8-12-2023 10:53:13	"MAC Address"	"Vendor"	"SSID"	"Access Point Name"	"Connected AP"	"Signal Strength"	"Quality"	"Station Count"	"Frequency"	"Position"	"Info"	"Adapter"
8-12-2023 11:06:48	1C:28:AF:65:C3:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-75	53	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 8% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	1C:28:AF:65:EA:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-71	65	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	1C:28:AF:65:FF:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-66	78	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 28% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	1C:28:AF:65:F8:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-68	72	"1"	"Ch 136 [5.680 GHz]"	""	"1 Station, 3% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	D0:4D:C6:F2:4D:30	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-79	40	"13"	"Ch 36 [5.180 GHz]"	""	"13 Stations, 6% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	1C:28:AF:65:F5:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-71	65	"24"	"Ch 112 [5.560 GHz]"	""	"24 Stations, 3% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	1C:28:AF:65:F8:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-66	78	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 22% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	1C:28:AF:65:EA:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-65	80	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 27% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	D0:4D:C6:F2:4D:32	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 6% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	D0:4D:C6:F2:BD:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-79	40	"7"	"Ch 44 [5.220 GHz]"	""	"7 Stations, 8% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	1C:28:AF:65:FF:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-65	80	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 32% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	1C:28:AF:65:F9:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-67	75	"6"	"Ch 112 [5.560 GHz]"	""	"6 Stations, 4% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	1C:28:AF:65:C3:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-67	75	"1"	"Ch 6 [2.437 GHz]"	""	"1 Station, 24% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	1C:28:AF:65:F5:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-71	65	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	1C:28:AF:65:EA:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-65	80	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 27% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	D0:4D:C6:F2:4D:12	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	1C:28:AF:65:F8:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-68	72	"7"	"Ch 136 [5.680 GHz]"	""	"7 Stations, 3% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	1C:28:AF:65:F5:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-69	70	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 25% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	1C:28:AF:65:F5:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-64	80	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 40% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:48	1C:28:AF:66:03:B2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-71	65	"0"	"Ch 40 [5.200 GHz]"	""	"0 Stations, 4% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:66:03:B1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-72	62	"0"	"Ch 40 [5.200 GHz]"	""	"0 Stations, 2% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:4D:10	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-79	40	"3"	"Ch 44 [5.220 GHz]"	""	"3 Stations, 9% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:5B:34:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 2% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:F5:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-72	62	"0"	"Ch 112 [5.560 GHz]"	""	"0 Stations, 4% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:BC:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 6% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:66:03:A2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-65	80	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 32% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:66:03:A1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-64	80	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 32% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:66:03:A0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-65	80	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 32% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:66:03:B0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-72	62	"15"	"Ch 40 [5.200 GHz]"	""	"15 Stations, 2% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:8D:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-79	40	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:8F:31	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-76	50	"0"	"Ch 60 [5.300 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:66:10:30	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-74	57	"12"	"Ch 48 [5.240 GHz]"	""	"12 Stations, 7% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	88:B4:A6:49:4B:57	"Motorola Mobility LLC, a Lenovo Company"	"Moto G (5) 2217"	""	""	-72	62	""	"Ch 2 [2.417 GHz]"	""	""	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:EA:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-72	62	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:4D:31	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-79	40	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:FF:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-71	65	"0"	"Ch 64 [5.320 GHz]"	""	"0 Stations, 2% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:EA:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-71	65	"18"	"Ch 100 [5.500 GHz]"	""	"18 Stations, 10% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:F5:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-65	80	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 41% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:F5:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-74	57	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 4% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:EA:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-64	80	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 28% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:F5:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-74	57	"12"	"Ch 104 [5.520 GHz]"	""	"12 Stations, 4% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:F8:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-66	78	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:BD:C1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-74	57	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 30% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:BD:C2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-74	57	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 29% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:C3:C2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-64	80	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 31% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:66:10:31	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-74	57	"0"	"Ch 48 [5.240 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:F9:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-68	72	"0"	"Ch 112 [5.560 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:BD:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-74	57	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 30% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:66:10:21	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-66	78	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 28% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:4D:11	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-79	40	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 8% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:5B:34:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-79	40	"4"	"Ch 136 [5.680 GHz]"	""	"4 Stations, 2% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:BD:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-79	40	"1"	"Ch 44 [5.220 GHz]"	""	"1 Station, 8% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:F8:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-69	70	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 4% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:8D:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-79	40	"3"	"Ch 52 [5.260 GHz]"	""	"3 Stations, 11% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:C3:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-76	50	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:F5:E0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-69	70	"3"	"Ch 11 [2.462 GHz]"	""	"3 Stations, 25% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:C3:C1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-64	80	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 31% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:5B:34:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-79	40	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 2% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:C3:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-75	53	"25"	"Ch 56 [5.280 GHz]"	""	"25 Stations, 7% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:66:10:32	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-73	60	"0"	"Ch 48 [5.240 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:FF:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-71	65	"0"	"Ch 64 [5.320 GHz]"	""	"0 Stations, 2% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:F9:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-68	72	"0"	"Ch 112 [5.560 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:FF:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	"Connected AP"	-70	78	"7"	"Ch 64 [5.320 GHz]"	""	"7 Stations, 2% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:BD:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:F8:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-67	75	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:8F:32	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-76	50	"0"	"Ch 60 [5.300 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:66:10:20	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-65	80	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 28% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:8F:30	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-76	50	"6"	"Ch 60 [5.300 GHz]"	""	"6 Stations, 3% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:8D:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:F5:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-71	65	"0"	"Ch 112 [5.560 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:C3:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-75	53	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:EA:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-72	62	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:F8:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-69	70	"1"	"Ch 136 [5.680 GHz]"	""	"1 Station, 4% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:4D:30	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-79	40	"13"	"Ch 36 [5.180 GHz]"	""	"13 Stations, 7% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:F5:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-72	62	"24"	"Ch 112 [5.560 GHz]"	""	"24 Stations, 4% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:4D:22	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 25% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:4D:21	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-76	50	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 25% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:F5:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-69	70	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 25% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:F8:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-66	78	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 22% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:EA:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-64	80	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 28% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:4D:32	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	D0:4D:C6:F2:BD:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-79	40	"7"	"Ch 44 [5.220 GHz]"	""	"7 Stations, 9% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:FF:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-66	78	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 35% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:F9:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-68	72	"6"	"Ch 112 [5.560 GHz]"	""	"6 Stations, 3% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:53	1C:28:AF:65:C3:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-64	80	"1"	"Ch 6 [2.437 GHz]"	""	"1 Station, 31% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:54	1C:28:AF:65:F5:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-74	57	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 4% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:54	1C:28:AF:65:EA:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-64	80	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 28% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:54	D0:4D:C6:F2:4D:12	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 8% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:54	1C:28:AF:65:F8:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-69	70	"7"	"Ch 136 [5.680 GHz]"	""	"7 Stations, 4% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:54	1C:28:AF:65:F5:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-69	70	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 25% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
8-12-2023 11:06:54	1C:28:AF:65:F5:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-65	80	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 41% Channel Utilization"	"Wi-Fi 2 [Intel(R) Dual Band Wireless-AC 8265 #2]"
