12/13/2023 4:15:36 PM	"MAC Address"	"Vendor"	"SSID"	"Access Point Name"	"Connected AP"	"Signal Strength"	"Quality"	"Station Count"	"Frequency"	"Position"	"Info"	"Adapter"
12/13/2023 4:17:04 PM	D0:4D:C6:F1:6A:21	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-80	38	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F1:6A:20	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-80	38	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	1C:28:AF:5C:12:02	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:78:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-83	31	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:78:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-83	31	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:78:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-82	33	"3"	"Ch 52 [5.260 GHz]"	""	"3 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	1C:28:AF:5C:0E:C2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-66	78	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 43% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	1C:28:AF:5C:0E:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-62	81	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 43% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F1:37:60	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-70	67	"2"	"Ch 11 [2.462 GHz]"	""	"2 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	1C:28:AF:5C:0E:C1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-66	78	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 45% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:92:22	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-59	83	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 23% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:E2:62	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-76	50	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 46% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:E2:61	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-75	53	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 40% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F1:D7:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-85	26	"16"	"Ch 104 [5.520 GHz]"	""	"16 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:47:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-78	43	"1"	"Ch 52 [5.260 GHz]"	""	"1 Station, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:F0:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-73	60	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 54% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F1:37:62	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-68	72	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 48% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:BD:E0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-75	53	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F1:37:61	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-68	72	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 48% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	1C:28:AF:5C:21:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-74	57	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:92:21	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-61	82	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 32% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	4A:BD:3D:E4:D1:AE	"New H3C Technologies Co., Ltd"	""	""	""	-86	24	""	"Ch 1 [2.412 GHz]"	""	""	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:47:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-77	46	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:78:C1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-86	24	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:78:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-85	26	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F1:D7:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-85	26	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	1C:28:AF:5C:12:12	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-86	24	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	1C:28:AF:5C:12:11	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-81	35	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	1C:28:AF:5C:12:10	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-85	26	"8"	"Ch 132 [5.660 GHz]"	""	"8 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:BD:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-77	46	"0"	"Ch 112 [5.560 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:E2:60	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-76	50	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 46% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F1:6A:32	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-84	29	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 57% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:9D:80	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-73	60	"1"	"Ch 6 [2.437 GHz]"	""	"1 Station, 25% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:BD:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-77	46	"0"	"Ch 112 [5.560 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:BD:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-77	46	"3"	"Ch 112 [5.560 GHz]"	""	"3 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:E2:72	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-78	43	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:04 PM	D0:4D:C6:F2:E2:71	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-81	35	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:E2:70	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-80	38	"31"	"Ch 100 [5.500 GHz]"	""	"31 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:47:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-78	43	"7"	"Ch 52 [5.260 GHz]"	""	"7 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:9D:82	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-70	67	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 29% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:BD:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-71	65	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5C:21:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-72	62	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 47% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5C:21:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-72	62	"2"	"Ch 11 [2.462 GHz]"	""	"2 Stations, 47% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:92:20	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-63	81	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 29% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:92:32	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-65	80	"0"	"Ch 48 [5.240 GHz]"	""	"0 Stations, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:92:31	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-65	80	"1"	"Ch 48 [5.240 GHz]"	""	"1 Station, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F1:37:72	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-73	60	"0"	"Ch 64 [5.320 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F1:37:71	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-73	60	"0"	"Ch 64 [5.320 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F1:37:70	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-73	60	"15"	"Ch 64 [5.320 GHz]"	""	"15 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:BD:30	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-75	53	"5"	"Ch 36 [5.180 GHz]"	""	"5 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5B:C4:72	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-58	83	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5B:C4:71	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-58	83	"1"	"Ch 52 [5.260 GHz]"	""	"1 Station, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5B:C4:62	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-55	85	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5B:C4:61	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-56	85	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5B:C4:60	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-52	87	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:BD:32	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-75	53	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:BD:31	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-75	53	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:F0:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-72	62	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 20% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:92:30	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-64	80	"8"	"Ch 48 [5.240 GHz]"	""	"8 Stations, 3% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5C:04:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-84	29	"0"	"Ch 64 [5.320 GHz]"	""	"0 Stations, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5C:04:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-84	29	"0"	"Ch 64 [5.320 GHz]"	""	"0 Stations, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5C:04:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-84	29	"1"	"Ch 64 [5.320 GHz]"	""	"1 Station, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5C:21:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-66	78	"0"	"Ch 112 [5.560 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5C:21:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-66	78	"1"	"Ch 112 [5.560 GHz]"	""	"1 Station, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5C:21:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-66	78	"4"	"Ch 112 [5.560 GHz]"	""	"4 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:4A:10	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-85	26	"6"	"Ch 112 [5.560 GHz]"	""	"6 Stations, 46% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:F0:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-76	50	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:F0:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-79	40	"2"	"Ch 100 [5.500 GHz]"	""	"2 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:F0:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-78	43	"14"	"Ch 100 [5.500 GHz]"	""	"14 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5C:0E:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-71	65	"3"	"Ch 132 [5.660 GHz]"	""	"3 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	D0:4D:C6:F2:9D:90	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-75	53	"12"	"Ch 36 [5.180 GHz]"	""	"12 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5C:0E:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-71	65	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5C:0E:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-71	65	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:05 PM	1C:28:AF:5B:C4:70	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	"Connected AP"	-58	82	"3"	"Ch 52 [5.260 GHz]"	""	"3 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	D0:4D:C6:F2:BD:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-72	62	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	C0:C9:E3:36:36:C8	"TP-LINK TECHNOLOGIES CO.,LTD."	"TP-Link_36C8"	""	""	-82	33	"3"	"Ch 11 [2.462 GHz]"	""	"3 Stations, 0% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	D0:4D:C6:F2:BD:22	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-70	67	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	1C:28:AF:5C:04:E0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-78	43	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	D0:4D:C6:F1:6A:31	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-85	26	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 62% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	D0:4D:C6:F1:E2:82	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-86	24	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 40% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	D0:4D:C6:F2:BD:21	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-76	50	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	D0:4D:C6:F1:6A:30	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-84	29	"3"	"Ch 52 [5.260 GHz]"	""	"3 Stations, 62% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	D0:4D:C6:F2:B9:62	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-82	33	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	D0:4D:C6:F2:B9:61	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-85	26	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	D0:4D:C6:F2:B9:60	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-85	26	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	D0:4D:C6:F1:D7:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-86	24	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	D0:4D:C6:F1:6A:22	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-80	38	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	D0:4D:C6:F2:9D:92	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-76	50	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	D0:4D:C6:F2:9D:91	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-77	46	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	D0:4D:C6:F2:F0:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-74	57	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 47% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	D0:4D:C6:F1:6A:21	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-80	38	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:17:10 PM	D0:4D:C6:F1:6A:20	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-80	38	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
